title,url,label
hoaks edar akun whatsapp mengatasnamakan kepala badan gizi nasional,https://turnbackhoax.id/2025/01/20/hoaks-akun-wa-kepala-bgn-minta-dana-pengadaan,1
dad hindayana program makan gizi gratis habis rp1 2 triliun per hari,https://bisnis.tempo.co/read/189999/dadan-hindayana-mbg-habiskan-triliunan,0
hoaks subsidi makan gizi gratis cair lewat saldo dana,https://kominfo.go.id/content/detail/5544/hoaks-subsidi-mbg-cair-via-dana,1
ahli gizi sorot guna susu ikan program mbg,https://health.detik.com/berita-detikhealth/d-755566/ahli-gizi-soroti-susu-ikan-pengganti-susu-sapi,0
uji coba makan gizi gratis solo tuai respons positif wali murid,https://www.solopos.com/uji-coba-mbg-solo-respon-positif-123456,0
hoaks formulir online daftar terima rice cooker paket mbg,https://jalahoaks.jakarta.go.id/detail/2025/02/hoaks-form-rice-cooker-mbg,1
perintah libat koperasi umkm rantai pasok mbg,https://kemenkopukm.go.id/read/pemerintah-libatkan-koperasi-umkm-mbg,0
hoaks anak sekolah wajib bayar denda ikut mbg,https://turnbackhoax.id/2025/03/hoaks-denda-mbg-anak-sekolah,1
menkeu sri mulyani pasti anggar mbg rp71 triliun aman apbn 2025,https://keuangan.kontan.co.id/news/sri-mulyani-pastikan-anggaran-mbg-aman,0
dpr ri dukung bentuk satu layan gizi desa,https://www.dpr.go.id/berita/detail/id/44556/dpr-dukung-satuan-pelayanan-gizi,0
hoaks program makan gizi gratis batal kas negara kosong,https://sewasyam.id/hoaks-mbg-batal-kas-kosong,1
polemik impor sapi perah penuh butuh susu program mbg,https://ekonomi.kompas.com/read/2025/01/15/polemik-impor-sapi-mbg,0
hoaks lowong kerja tim masak mbg gaji 10 juta tes,https://naker.go.id/hoaks-loker-mbg-gaji-fantastis,1
siswa sd papua sambut antusias program makan gizi gratis,https://papua.antaranews.com/berita/5567/siswa-sd-papua-sambut-mbg,0
hoaks makan program mbg kandung zat awet bahaya china,https://cekfakta.com/focus/12345/hoaks-mbg-pengawet-china,1
tni polri siap dapur umum mobile jangkau wilayah pencil,https://tni.mil.id/berita-dapur-umum-mbg-terpencil,0
mendikdasmen jam makan gizi gratis ganggu jam ajar,https://kemdikbud.go.id/berita/jam-makan-mbg-tidak-ganggu-kbm,0
hoaks kartu langgan mbg vip bayar menu spesial,https://kominfo.go.id/hoaks-kartu-vip-mbg,1
ternak lokal siap suplai telur daging ayam program mbg,https://pertanian.go.id/berita/peternak-lokal-suplai-mbg,0
hoaks link cek status terima mbg hadiah smartphone,https://cyberthreat.id/read/hoaks-link-phishing-mbg,1
evaluasi uji coba mbg masalah sampah kemas jadi sorot,https://www.mongabay.co.id/2025/02/sampah-kemasan-mbg-jadi-sorotan,0
bapanas pasti stok beras cukup dukung program makan gizi,https://badanpangan.go.id/berita/stok-beras-cukup-mbg,0
hoaks wajib pajak potong 5 persen otomatis dana mbg,https://pajak.go.id/id/hoaks-potongan-pajak-mbg,1
viral menu mbg sesuai arif lokal papeda hingga bubur manado,https://regional.kompas.com/read/2025/03/menu-mbg-kearifan-lokal,0
hoaks sertifikat halal makan mbg cabut mui,https://mui.or.id/berita/hoaks-sertifikat-halal-mbg,1
presiden instruksi awas ketat anggar mbg bocor,https://setkab.go.id/presiden-instruksi-pengawasan-mbg,0
sistem digitalisasi mbg terap transparansi salur,https://aptika.kominfo.go.id/berita/digitalisasi-mbg-transparansi,0
hoaks video pabrik makan mbg jorok banyak tikus,https://turnbackhoax.id/2025/04/video-hoaks-pabrik-mbg-jorok,1
guru honorer libat awas distribusi makan sekolah,https://jpnn.com/news/guru-honorer-jadi-pengawas-mbg,0
